938|Ia terpaksa menggendong sendiri jasad anaknya dan pulang dengan angkutan umum. @KemenkesRI @NilaMoeloek http://bit.ly/2hkKf5D |neutral
939|Industri ekonomi digital terus berkembang di tengah ketidakpastian global. @Kemenperin_RI http://bit.ly/2ys8O87 |neutral
940|Hoaxbuster: Tidak benar @hnurwahid keluarga PKI.  http://bit.ly/2w7QH5S pic.twitter.com/jYjE6IKcQK|neutral
941|Dari tiga kali bermain di kandang musim ini, @realmadrid belum pernah meraih kemenangan. http://bit.ly/2xoZsM0 |neutral
942|Untukmu yang pergi setelah surut api. Dengan tulus hati, bertaruh nyawa mematikan kobar api. @damkar_RI  http://bit.ly/2yfqwLp pic.twitter.com/DOHrnLeY9q|neutral
943|Enggak mau terjebak macet di Jakarta? Ini tips dan triknya. #UserStory oleh Tips & Trik http://bit.ly/2jMaru8 |neutral
944|Apakah boleh seseorang diperiksa penegak hukum tidak di ruang pemeriksaan, melainkan di rumah sakit? http://bit.ly/2xSFiM6 |neutral
945|Dalam prediksinya, kiamat akan terjadi pada besok lusa. Apakah kamu percaya dengan ramalan ini? http://bit.ly/2xSd2Jl |neutral
946|Menjadi unik melihat bagaimana jadinya ketika @MarcusRashford dan @AnthonyMartial dimainkan bersamaan. @ManUtd http://bit.ly/2fjH2Gw |neutral
947|Menurut Agus Widjojo, peristiwa #G30SPKI adalah sebuah perebutan kekuasaan politik. @Kemendagri_RI @Puspen_TNI http://bit.ly/2yf7mVQ |neutral
948|Mengapa #equinox bisa mengganggu siaran televisi berbayar? @kemkominfo @infoBMKG http://bit.ly/2xpk6Mf |neutral
949|Karangan bunga, lewaaaat~ Kamu juga tertarik pasang ucapan pernikahan seperti ini?  http://bit.ly/2xxC3Z8 |neutral
950|Ucapan pernikahan antimainstream ini berharga miliaran rupiah. Wow! http://bit.ly/2yeDGIy |neutral
951|Di peristiwa dini hari itulah untuk terakhir kalinya Agus Widjojo melihat sang ayah. @Kemendagri_RI @Puspen_TNI http://bit.ly/2hlRTfN |neutral
952|.@lps_idic sebut biaya isi ulang uang elektronik saat ini menjadi lebih jelas dan tidak membebani masyarakat. http://bit.ly/2xxjIeS |neutral
953|Putra pahlawan revolusi soal film #G30SPKI: tak ada film yang sempurna. @Kemendagri_RI @Puspen_TNI @tni_ad  http://bit.ly/2xxXt8R pic.twitter.com/U0r96bHbl4|neutral
954|.@jokoanwar mengandalkan atmosfer horor yang kuat dalam cerita #PengabdiSetan. Penasaran?   http://bit.ly/2fbOAY1 pic.twitter.com/htnzyQc8WR|neutral
955|Ada yang pernah dibonceng driver bule ini? @gojekindonesia http://bit.ly/2xSz6n4 |neutral
